date,temperature,humidity,pressure,rainfall,city
2024-11-13,1.931772802833831,41.96213111730461,952.4400781556539,1.5718390286405395,Tokyo
2024-11-14,1.2574817068434418,76.80502539471017,1037.009887390093,0.29390553364981353,London
2024-11-15,5.009715926583812,95.05631923893101,952.1269410850388,3.7875702141697194,Tokyo
2024-11-16,16.969066588244818,68.97340251097509,1037.47016726842,13.791906027009833,London
2024-11-17,23.583836908002493,70.01288826289299,1002.8937134027212,0.20069208204691116,Sydney
2024-11-18,21.40789506870925,49.59853655621989,1043.9067698512897,0.6511693999155838,Sydney
2024-11-19,6.197355877837714,83.86450532343558,1029.8783235773665,3.0092162415096544,London
2024-11-20,33.19461122652776,43.093062399026635,1049.7934110533338,13.581043269379974,Sydney
2024-11-21,24.51587666783074,52.657546548297056,985.071181545171,1.900128055283935,London
2024-11-22,17.174162100456027,59.780550703149174,1026.7188288931127,3.5386125188567257,Sydney
2024-11-23,19.46882984937409,65.53272650791186,990.1930913609242,0.21230866500525847,New York
2024-11-24,11.784002497111597,46.968681269055615,997.9875620303909,0.8028582566820947,New York
2024-11-25,4.9092395800462985,38.03857773174425,1012.750546321837,21.573755422666892,New York
2024-11-26,9.238907146050463,72.74340297091427,1037.367711418634,16.779021539099546,Tokyo
2024-11-27,25.313844418574764,50.2041387268179,1048.4083469199295,0.024761114869138078,Tokyo
2024-11-28,-4.424260454809765,70.68667549958286,1026.8273413864517,15.163203993394077,New York
2024-11-29,-0.35709437972335056,40.80539006919416,991.7766782167333,5.096048067842505,Tokyo
2024-11-30,-3.15989431912989,63.67980712983722,992.135700227707,10.121672834882553,Sydney
2024-12-01,-3.3708479072411945,67.281260278611,1023.7582301588891,3.0324613454600473,London
2024-12-02,29.21842336044029,33.62764757756988,973.8777145768303,3.624180343488855,London
2024-12-03,23.146314375200948,53.56229947357444,961.0474113131395,3.3554274975442997,London
2024-12-04,13.96695316349301,39.409027385728194,985.4622157640777,5.496026185327917,New York
2024-12-05,-1.0866335739599409,34.43624793309374,978.7238991654082,0.7520872710472859,Tokyo
2024-12-06,14.664635004673293,99.29721626729616,979.630812045599,0.15215990459985634,Sydney
2024-12-07,13.938870831222626,52.56476914823061,973.360775104991,1.8403404400689043,Sydney
2024-12-08,1.9280747964006073,86.69121120982444,954.2093189636362,6.098491737704197,New York
2024-12-09,12.35406596951892,47.82484583346347,951.7873934733414,1.1273152721830517,Sydney
2024-12-10,10.940189375894938,77.70519055567505,1048.7722389736032,5.595592046659895,Sydney
2024-12-11,19.63400392208866,83.21595019227806,992.7773133735863,17.51815195114605,Sydney
2024-12-12,20.40374603470575,71.6947118425491,988.4326647159681,0.49303196860893483,Sydney
2024-12-13,-3.1878396091182193,63.010333198511084,1017.964728269307,5.582895419522681,Tokyo
2024-12-14,9.984504585058849,58.8288639903088,971.8253887865064,2.9326891987858676,Sydney
2024-12-15,20.034396628569453,54.42077865800967,1044.9961183950224,10.130158110967582,London
2024-12-16,15.125450343203507,95.06704009734781,1028.6345014415551,0.974905495293219,New York
2024-12-17,29.25959364753289,88.14335854514104,958.941100231226,5.898449381901769,Tokyo
2024-12-18,21.3477452647578,97.55188374665588,991.7580775784928,9.104354307988228,Sydney
2024-12-19,1.5173770832571876,38.70080564398813,1037.9118307562164,14.467161936901364,Tokyo
2024-12-20,-2.1772501039828063,81.1607232642551,1044.473202229141,5.74818117492311,Sydney
2024-12-21,20.696771128252625,95.68383197747265,996.7401511249869,3.437563063057698,London
2024-12-22,-3.9395475783351275,42.68631463159621,1011.3411389210708,4.8096742777547075,New York
2024-12-23,18.43102325093853,34.654738715674426,966.7033946092075,10.159164546839555,Sydney
2024-12-24,32.6092096569983,81.87844545030413,1049.1168626136975,4.226945460345029,Sydney
2024-12-25,18.01896711503516,70.21311792259382,973.1671701383443,0.15429158866952597,Sydney
2024-12-26,10.526797048260876,88.92801437307904,1044.2731774135125,13.364527536495865,Sydney
2024-12-27,20.731528737694127,39.78406636384027,1014.9646648992368,5.848287680055751,New York
2024-12-28,13.330115619660667,85.66871183019231,1010.7736794878859,5.642987719397445,New York
2024-12-29,16.8246715726374,44.11391240334211,1001.2688511016509,1.2146599900901198,London
2024-12-30,32.658592351061,41.455916000599316,973.0669811717759,5.377684968340444,New York
